timestamp,total_clients,total_kbps,bitrate,psnr,ssim
2025-12-01T14:06:26.200Z,0,0.00,500,31.94,0.923
2025-12-01T14:06:29.201Z,0,0.00,500,34.34,0.941
2025-12-01T14:06:32.204Z,0,0.00,500,32.57,0.896
2025-12-01T14:06:35.206Z,0,0.00,500,32.70,0.886
2025-12-01T14:06:38.209Z,0,0.00,500,33.01,0.879
2025-12-01T14:06:41.212Z,0,0.00,500,34.06,0.942
2025-12-01T14:06:44.213Z,0,0.00,500,33.30,0.917
2025-12-01T14:06:47.217Z,0,0.00,500,32.49,0.945
2025-12-01T14:06:50.221Z,0,0.00,500,31.08,0.905
2025-12-01T14:06:53.224Z,0,0.00,500,31.48,0.871
2025-12-01T14:06:56.225Z,0,0.00,500,30.20,0.926
2025-12-01T14:06:59.229Z,0,0.00,500,31.98,0.933
2025-12-01T14:07:02.233Z,0,0.00,500,31.67,0.855
2025-12-01T14:07:05.237Z,0,0.00,500,34.53,0.920
2025-12-01T14:07:08.240Z,0,0.00,500,32.36,0.898
2025-12-01T14:07:11.243Z,0,0.00,500,30.64,0.873
2025-12-01T14:07:14.246Z,0,0.00,500,31.74,0.879
2025-12-01T14:07:17.249Z,0,0.00,500,33.23,0.888
2025-12-01T14:07:20.252Z,0,0.00,500,33.28,0.922
2025-12-01T14:07:23.255Z,0,0.00,500,33.44,0.898
2025-12-01T14:07:26.256Z,0,0.00,500,33.08,0.904
2025-12-01T14:07:29.259Z,0,0.00,500,34.82,0.938
2025-12-01T14:07:32.262Z,0,0.00,500,30.41,0.869
2025-12-01T14:07:35.265Z,0,0.00,500,33.18,0.869
2025-12-01T14:07:38.268Z,0,0.00,500,34.03,0.941
2025-12-01T14:07:41.271Z,0,0.00,500,34.88,0.949
2025-12-01T14:07:44.274Z,0,0.00,500,32.80,0.938
2025-12-01T14:07:47.278Z,0,0.00,500,34.29,0.883
2025-12-01T14:07:50.281Z,0,0.00,500,33.60,0.915
2025-12-01T14:07:53.284Z,0,0.00,500,32.12,0.924
2025-12-01T14:07:56.284Z,0,0.00,500,31.05,0.889
2025-12-01T14:07:59.288Z,0,0.00,500,33.47,0.876
2025-12-01T14:08:02.291Z,0,0.00,500,30.44,0.920
2025-12-01T14:08:05.294Z,0,0.00,500,34.26,0.947
2025-12-01T14:08:08.298Z,0,0.00,500,30.63,0.859
2025-12-01T14:08:11.302Z,0,0.00,500,32.06,0.885
2025-12-01T14:08:14.305Z,0,0.00,500,32.72,0.925
2025-12-01T14:08:17.308Z,0,0.00,500,32.97,0.907
2025-12-01T14:08:20.312Z,0,0.00,500,31.05,0.930
2025-12-01T14:08:23.316Z,0,0.00,500,31.82,0.943
2025-12-01T14:08:26.317Z,0,0.00,500,34.95,0.931
2025-12-01T14:08:29.320Z,0,0.00,500,33.75,0.945
2025-12-01T14:08:32.323Z,0,0.00,500,32.24,0.865
2025-12-01T14:08:35.326Z,0,0.00,500,33.51,0.862
2025-12-01T14:08:38.329Z,0,0.00,500,32.36,0.868
2025-12-01T14:08:41.332Z,0,0.00,500,30.71,0.946
2025-12-01T14:08:44.335Z,0,0.00,500,34.46,0.884
2025-12-01T14:08:47.338Z,0,0.00,500,33.40,0.930
2025-12-01T14:08:50.341Z,0,0.00,500,34.77,0.929
2025-12-01T14:08:53.345Z,0,0.00,500,31.53,0.851
2025-12-01T14:08:56.347Z,0,0.00,500,32.34,0.855
2025-12-01T14:08:59.350Z,0,0.00,500,30.28,0.943
2025-12-01T14:09:02.352Z,0,0.00,500,31.28,0.856
2025-12-01T14:09:05.355Z,0,0.00,500,30.85,0.938
2025-12-01T14:09:08.358Z,0,0.00,500,32.37,0.875
2025-12-01T14:09:11.361Z,0,0.00,500,33.05,0.889
2025-12-01T14:09:14.364Z,0,0.00,500,34.29,0.871
2025-12-01T14:09:17.367Z,0,0.00,500,33.23,0.871
2025-12-01T14:09:20.370Z,0,0.00,500,31.93,0.948
2025-12-01T14:09:23.373Z,0,0.00,500,30.81,0.880
2025-12-01T14:09:26.374Z,0,0.00,500,33.78,0.925
2025-12-01T14:09:29.378Z,0,0.00,500,31.29,0.875
2025-12-01T14:09:32.380Z,0,0.00,500,32.47,0.863
2025-12-01T14:09:35.383Z,0,0.00,500,31.85,0.932
2025-12-01T14:09:38.386Z,0,0.00,500,33.57,0.870
2025-12-01T14:09:41.389Z,0,0.00,500,32.50,0.936
2025-12-01T14:09:44.393Z,0,0.00,500,33.69,0.879
2025-12-01T14:09:47.395Z,0,0.00,500,32.75,0.923
2025-12-01T14:09:50.397Z,0,0.00,500,32.39,0.871
2025-12-01T14:09:53.400Z,0,0.00,500,31.84,0.896
2025-12-01T14:09:56.401Z,0,0.00,500,30.60,0.861
2025-12-01T14:09:59.404Z,0,0.00,500,33.41,0.883
2025-12-01T14:10:02.407Z,0,0.00,500,33.72,0.919
2025-12-01T14:10:05.410Z,0,0.00,500,33.44,0.924
2025-12-01T14:10:08.411Z,0,0.00,500,32.11,0.926
2025-12-01T14:10:11.414Z,0,0.00,500,33.16,0.893
2025-12-01T14:10:14.417Z,0,0.00,500,32.41,0.939
2025-12-01T14:10:17.421Z,0,0.00,500,30.11,0.944
2025-12-01T14:10:20.423Z,0,0.00,500,31.29,0.873
2025-12-01T14:10:23.426Z,0,0.00,500,34.05,0.862
2025-12-01T14:10:26.427Z,0,0.00,500,33.26,0.892
2025-12-01T14:10:29.430Z,0,0.00,500,31.58,0.874
2025-12-01T14:10:32.433Z,0,0.00,500,33.75,0.880
2025-12-01T14:10:35.436Z,0,0.00,500,30.00,0.902
2025-12-01T14:10:38.440Z,0,0.00,500,33.92,0.854
2025-12-01T14:10:41.444Z,0,0.00,500,33.42,0.924
2025-12-01T14:10:44.448Z,0,0.00,500,33.95,0.888
2025-12-01T14:10:47.451Z,0,0.00,500,34.59,0.891
2025-12-01T14:10:50.454Z,0,0.00,500,32.85,0.859
2025-12-01T14:10:53.458Z,0,0.00,500,30.77,0.870
2025-12-01T14:10:56.458Z,0,0.00,500,34.44,0.934
2025-12-01T14:10:59.462Z,0,0.00,500,31.13,0.868
2025-12-01T14:11:02.465Z,0,0.00,500,32.55,0.856
2025-12-01T14:11:05.468Z,0,0.00,500,31.57,0.937
2025-12-01T14:11:08.471Z,0,0.00,500,32.81,0.879
2025-12-01T14:11:11.475Z,0,0.00,500,31.93,0.946
2025-12-01T14:11:14.477Z,0,0.00,500,34.67,0.924
2025-12-01T14:11:17.481Z,0,0.00,500,32.09,0.931
2025-12-01T14:11:20.485Z,0,0.00,500,30.43,0.881
2025-12-01T14:11:23.489Z,0,0.00,500,32.99,0.884
2025-12-01T14:11:26.490Z,0,0.00,500,34.84,0.939
2025-12-01T14:11:29.492Z,0,0.00,500,34.59,0.935
2025-12-01T14:11:32.495Z,0,0.00,500,34.84,0.916
2025-12-01T14:11:35.498Z,0,0.00,500,33.96,0.934
2025-12-01T14:11:38.501Z,0,0.00,500,32.04,0.901
2025-12-01T14:11:41.504Z,0,0.00,500,30.60,0.903
2025-12-01T14:11:44.507Z,0,0.00,500,33.27,0.882
2025-12-01T14:11:47.510Z,0,0.00,500,32.20,0.939
2025-12-01T14:11:50.513Z,0,0.00,500,30.08,0.857
2025-12-01T14:11:53.516Z,0,0.00,500,32.54,0.908
2025-12-01T14:11:56.517Z,0,0.00,500,30.75,0.944
2025-12-01T14:11:59.520Z,0,0.00,500,32.18,0.893
2025-12-01T14:12:02.523Z,0,0.00,500,31.53,0.876
2025-12-01T14:12:05.528Z,0,0.00,500,30.58,0.911
2025-12-01T14:12:08.530Z,0,0.00,500,33.06,0.856
2025-12-01T14:12:11.533Z,0,0.00,500,33.43,0.892
2025-12-01T14:12:14.536Z,0,0.00,500,34.99,0.912
2025-12-01T14:12:17.540Z,0,0.00,500,33.40,0.909
2025-12-01T14:12:20.542Z,0,0.00,500,30.76,0.949
2025-12-01T14:12:23.545Z,0,0.00,500,34.03,0.869
2025-12-01T14:12:26.547Z,0,0.00,500,33.95,0.854
2025-12-01T14:12:29.550Z,0,0.00,500,32.79,0.875
2025-12-01T14:12:32.553Z,0,0.00,500,34.53,0.886
2025-12-01T14:12:35.555Z,0,0.00,500,30.37,0.870
2025-12-01T14:12:38.556Z,0,0.00,500,33.09,0.872
2025-12-01T14:12:41.557Z,0,0.00,500,32.32,0.899
2025-12-01T14:12:44.560Z,0,0.00,500,31.66,0.852
2025-12-01T14:12:47.563Z,0,0.00,500,31.44,0.884
2025-12-01T14:12:50.566Z,0,0.00,500,31.59,0.941
2025-12-01T14:12:53.570Z,0,0.00,500,31.30,0.865
2025-12-01T14:12:56.570Z,0,0.00,500,30.84,0.907
2025-12-01T14:12:59.573Z,0,0.00,500,32.18,0.911
2025-12-01T14:13:02.576Z,0,0.00,500,31.00,0.939
2025-12-01T14:13:05.579Z,0,0.00,500,34.71,0.911
2025-12-01T14:13:08.582Z,0,0.00,500,31.46,0.874
2025-12-01T14:13:11.585Z,0,0.00,500,31.82,0.860
2025-12-01T14:13:14.589Z,0,0.00,500,33.72,0.938
2025-12-01T14:13:17.592Z,0,0.00,500,34.44,0.885
2025-12-01T14:13:20.595Z,0,0.00,500,30.40,0.928
2025-12-01T14:13:23.599Z,0,0.00,500,34.63,0.941
2025-12-01T14:13:26.600Z,0,0.00,500,34.66,0.907
2025-12-01T14:13:29.602Z,0,0.00,500,32.96,0.903
2025-12-01T14:13:32.605Z,0,0.00,500,30.47,0.927
2025-12-01T14:13:35.608Z,0,0.00,500,34.89,0.891
2025-12-01T14:13:38.611Z,0,0.00,500,32.76,0.904
2025-12-01T14:13:41.615Z,0,0.00,500,33.86,0.851
2025-12-01T14:13:44.618Z,0,0.00,500,31.87,0.885
2025-12-01T14:13:47.621Z,0,0.00,500,34.62,0.930
2025-12-01T14:13:50.624Z,0,0.00,500,34.73,0.927
2025-12-01T14:13:53.627Z,0,0.00,500,30.65,0.865
2025-12-01T14:13:56.629Z,0,0.00,500,31.93,0.916
2025-12-01T14:13:59.632Z,0,0.00,500,34.62,0.928
2025-12-01T14:14:02.635Z,0,0.00,500,30.62,0.929
2025-12-01T14:14:05.637Z,0,0.00,500,34.52,0.904
2025-12-01T14:14:08.640Z,0,0.00,500,33.38,0.899
2025-12-01T14:14:11.643Z,0,0.00,500,30.68,0.855
2025-12-01T14:14:14.647Z,0,0.00,500,32.94,0.912
2025-12-01T14:14:17.649Z,0,0.00,500,30.89,0.897
2025-12-01T14:14:20.652Z,0,0.00,500,33.43,0.872
2025-12-01T14:14:23.654Z,0,0.00,500,31.72,0.913
2025-12-01T14:14:26.655Z,0,0.00,500,34.38,0.866
2025-12-01T14:14:29.657Z,0,0.00,500,33.74,0.908
2025-12-01T14:14:32.660Z,0,0.00,500,32.14,0.933
2025-12-01T14:14:35.663Z,0,0.00,500,33.45,0.918
2025-12-01T14:14:38.666Z,0,0.00,500,32.13,0.932
2025-12-01T14:14:41.669Z,0,0.00,500,34.13,0.870
2025-12-01T14:14:44.672Z,0,0.00,500,30.18,0.852
2025-12-01T14:14:47.675Z,0,0.00,500,32.93,0.866
2025-12-01T14:14:50.678Z,0,0.00,500,33.20,0.872
2025-12-01T14:14:53.682Z,0,0.00,500,30.28,0.943
2025-12-01T14:14:56.682Z,0,0.00,500,33.75,0.868
2025-12-01T14:14:59.685Z,0,0.00,500,34.96,0.897
2025-12-01T14:15:02.688Z,0,0.00,500,33.27,0.931
2025-12-01T14:15:05.691Z,0,0.00,500,34.89,0.942
2025-12-01T14:15:08.694Z,0,0.00,500,34.24,0.875
2025-12-01T14:15:11.697Z,0,0.00,500,34.50,0.923
2025-12-01T14:15:14.701Z,0,0.00,500,31.28,0.912
2025-12-01T14:15:17.704Z,0,0.00,500,31.02,0.873
2025-12-01T14:15:20.707Z,0,0.00,500,30.84,0.852
2025-12-01T14:15:23.710Z,0,0.00,500,30.30,0.874
2025-12-01T14:15:26.712Z,0,0.00,500,31.59,0.934
2025-12-01T14:15:29.714Z,0,0.00,500,31.59,0.935
2025-12-01T14:15:32.718Z,0,0.00,500,32.65,0.930
2025-12-01T14:15:35.721Z,0,0.00,500,32.96,0.881
2025-12-01T14:15:38.726Z,0,0.00,500,33.72,0.893
2025-12-01T14:15:41.728Z,0,0.00,500,31.44,0.880
2025-12-01T14:15:44.732Z,0,0.00,500,33.66,0.862
2025-12-01T14:15:47.734Z,0,0.00,500,33.39,0.862
2025-12-01T14:15:50.738Z,0,0.00,500,30.68,0.872
2025-12-01T14:15:53.741Z,0,0.00,500,32.81,0.929
2025-12-01T14:15:56.743Z,0,0.00,500,33.31,0.874
2025-12-01T14:15:59.745Z,0,0.00,500,34.44,0.942
2025-12-01T14:16:02.748Z,0,0.00,500,32.47,0.871
2025-12-01T14:16:05.751Z,0,0.00,500,30.55,0.917
2025-12-01T14:16:08.754Z,0,0.00,500,31.67,0.919
2025-12-01T14:16:11.757Z,0,0.00,500,34.66,0.874
2025-12-01T14:16:14.761Z,0,0.00,500,33.45,0.856
2025-12-01T14:16:17.763Z,0,0.00,500,31.58,0.859
2025-12-01T14:16:20.766Z,0,0.00,500,31.47,0.942
2025-12-01T14:16:23.769Z,0,0.00,500,33.00,0.950
2025-12-01T14:16:26.770Z,0,0.00,500,32.32,0.865
2025-12-01T14:16:29.773Z,0,0.00,500,30.23,0.859
2025-12-01T14:16:32.776Z,0,0.00,500,33.49,0.883
2025-12-01T14:16:35.779Z,0,0.00,500,32.69,0.907
2025-12-01T14:16:38.782Z,0,0.00,500,33.86,0.945
2025-12-01T14:16:41.785Z,0,0.00,500,32.95,0.941
2025-12-01T14:16:44.788Z,0,0.00,500,30.63,0.861
2025-12-01T14:16:47.791Z,0,0.00,500,33.51,0.893
2025-12-01T14:16:50.795Z,0,0.00,500,33.20,0.946
2025-12-01T14:16:53.797Z,0,0.00,500,30.85,0.880
2025-12-01T14:16:56.798Z,0,0.00,500,33.76,0.853
2025-12-01T14:16:59.800Z,0,0.00,500,30.00,0.912
2025-12-01T14:17:02.804Z,0,0.00,500,30.15,0.874
2025-12-01T14:17:05.807Z,0,0.00,500,30.48,0.854
2025-12-01T14:17:08.811Z,0,0.00,500,34.08,0.884
2025-12-01T14:17:11.815Z,0,0.00,500,30.16,0.940
2025-12-01T14:17:14.817Z,0,0.00,500,33.46,0.923
2025-12-01T14:17:17.820Z,0,0.00,500,34.83,0.863
2025-12-01T14:17:20.824Z,0,0.00,500,32.72,0.886
2025-12-01T14:17:23.826Z,0,0.00,500,33.70,0.887
2025-12-01T14:17:26.827Z,0,0.00,500,34.79,0.853
2025-12-01T14:17:29.830Z,0,0.00,500,34.16,0.855
2025-12-01T14:17:32.833Z,0,0.00,500,32.55,0.911
2025-12-01T14:17:35.836Z,0,0.00,500,34.52,0.912
2025-12-01T14:17:38.839Z,0,0.00,500,32.44,0.941
2025-12-01T14:17:41.841Z,0,0.00,500,33.92,0.922
2025-12-01T14:17:44.844Z,0,0.00,500,33.14,0.878
2025-12-01T14:17:47.847Z,0,0.00,500,30.81,0.874
2025-12-01T14:17:50.851Z,0,0.00,500,33.35,0.871
2025-12-01T14:17:53.853Z,0,0.00,500,30.79,0.935
2025-12-01T14:17:56.855Z,0,0.00,500,34.36,0.897
2025-12-01T14:17:59.858Z,0,0.00,500,30.72,0.903
2025-12-01T14:18:02.860Z,0,0.00,500,30.65,0.946
2025-12-01T14:18:05.863Z,0,0.00,500,30.73,0.906
2025-12-01T14:18:08.866Z,0,0.00,500,31.65,0.934
2025-12-01T14:18:11.870Z,0,0.00,500,32.22,0.874
2025-12-01T14:18:14.872Z,0,0.00,500,34.87,0.949
2025-12-01T14:18:17.875Z,0,0.00,500,30.41,0.865
2025-12-01T14:18:20.878Z,0,0.00,500,30.56,0.911
2025-12-01T14:18:23.881Z,0,0.00,500,34.54,0.919
2025-12-01T14:18:26.883Z,0,0.00,500,31.17,0.920
2025-12-01T14:18:29.885Z,0,0.00,500,32.20,0.905
2025-12-01T14:18:32.888Z,0,0.00,500,33.52,0.935
2025-12-01T14:18:35.891Z,0,0.00,500,32.70,0.919
2025-12-01T14:18:38.894Z,0,0.00,500,32.59,0.931
2025-12-01T14:18:41.897Z,0,0.00,500,32.62,0.934
2025-12-01T14:18:44.900Z,0,0.00,500,31.33,0.858
2025-12-01T14:18:47.903Z,0,0.00,500,30.27,0.900
2025-12-01T14:18:50.906Z,0,0.00,500,30.51,0.918
2025-12-01T14:18:53.909Z,0,0.00,500,32.52,0.871
2025-12-01T14:18:56.910Z,0,0.00,500,30.30,0.948
2025-12-01T14:18:59.913Z,0,0.00,500,30.55,0.864
2025-12-01T14:19:02.917Z,0,0.00,500,30.67,0.922
2025-12-01T14:19:05.919Z,0,0.00,500,31.26,0.897
2025-12-01T14:19:08.922Z,0,0.00,500,31.70,0.942
2025-12-01T14:19:11.925Z,0,0.00,500,34.30,0.939
2025-12-01T14:19:14.928Z,0,0.00,500,31.45,0.878
2025-12-01T14:19:17.931Z,0,0.00,500,30.89,0.893
2025-12-01T14:19:20.934Z,0,0.00,500,31.25,0.906
2025-12-01T14:19:23.937Z,0,0.00,500,34.59,0.928
2025-12-01T14:19:26.938Z,0,0.00,500,30.56,0.876
2025-12-01T14:19:29.943Z,0,0.00,500,34.34,0.927
2025-12-01T14:19:32.945Z,0,0.00,500,32.15,0.899
2025-12-01T14:19:35.948Z,0,0.00,500,33.15,0.940
2025-12-01T14:19:38.951Z,0,0.00,500,31.20,0.946
2025-12-01T14:19:41.954Z,0,0.00,500,33.62,0.898
2025-12-01T14:19:44.957Z,0,0.00,500,30.94,0.913
2025-12-01T14:19:47.960Z,0,0.00,500,30.61,0.860
2025-12-01T14:19:50.964Z,0,0.00,500,32.71,0.921
2025-12-01T14:19:53.966Z,0,0.00,500,30.25,0.865
2025-12-01T14:19:56.967Z,0,0.00,500,34.16,0.890
2025-12-01T14:19:59.970Z,0,0.00,500,34.82,0.921
2025-12-01T14:20:02.974Z,0,0.00,500,32.49,0.935
2025-12-01T14:20:05.976Z,0,0.00,500,33.45,0.892
2025-12-01T14:20:08.979Z,0,0.00,500,30.56,0.894
2025-12-01T14:20:11.983Z,0,0.00,500,34.95,0.935
2025-12-01T14:20:14.985Z,0,0.00,500,31.59,0.865
2025-12-01T14:20:17.988Z,0,0.00,500,33.23,0.926
2025-12-01T14:20:20.991Z,0,0.00,500,31.64,0.946
2025-12-01T14:20:23.994Z,0,0.00,500,31.88,0.882
2025-12-01T14:20:26.996Z,0,0.00,500,34.71,0.895
2025-12-01T14:20:29.999Z,0,0.00,500,31.42,0.939
2025-12-01T14:20:33.003Z,0,0.00,500,34.80,0.911
2025-12-01T14:20:36.005Z,0,0.00,500,31.56,0.928
2025-12-01T14:20:39.008Z,0,0.00,500,34.85,0.865
2025-12-01T14:20:42.011Z,0,0.00,500,34.07,0.888
2025-12-01T14:20:45.014Z,0,0.00,500,31.33,0.916
2025-12-01T14:20:48.017Z,0,0.00,500,31.35,0.889
2025-12-01T14:20:51.020Z,0,0.00,500,32.35,0.867
2025-12-01T14:20:54.023Z,0,0.00,500,30.77,0.942
2025-12-01T14:20:57.025Z,0,0.00,500,31.91,0.906
2025-12-01T14:21:00.027Z,0,0.00,500,34.09,0.885
2025-12-01T14:21:03.030Z,0,0.00,500,34.33,0.884
2025-12-01T14:21:06.033Z,0,0.00,500,34.15,0.931
2025-12-01T14:21:09.036Z,0,0.00,500,30.56,0.933
2025-12-01T14:21:12.039Z,0,0.00,500,32.38,0.888
2025-12-01T14:21:15.044Z,0,0.00,500,34.54,0.890
2025-12-01T14:21:18.047Z,0,0.00,500,32.08,0.925
2025-12-01T14:21:21.050Z,0,0.00,500,31.66,0.868
2025-12-01T14:21:24.053Z,0,0.00,500,30.34,0.886
2025-12-01T14:21:27.055Z,0,0.00,500,34.53,0.917
2025-12-01T14:21:30.058Z,0,0.00,500,33.64,0.931
2025-12-01T14:21:33.061Z,0,0.00,500,33.56,0.946
2025-12-01T14:21:36.064Z,0,0.00,500,30.04,0.938
2025-12-01T14:21:39.067Z,0,0.00,500,31.88,0.862
2025-12-01T14:21:42.070Z,0,0.00,500,30.48,0.898
2025-12-01T14:21:45.073Z,0,0.00,500,34.68,0.853
2025-12-01T14:21:48.076Z,0,0.00,500,34.40,0.907
2025-12-01T14:21:51.079Z,0,0.00,500,32.30,0.934
2025-12-01T14:21:54.082Z,0,0.00,500,34.18,0.934
2025-12-01T14:21:57.084Z,0,0.00,500,31.16,0.945
2025-12-01T14:22:00.088Z,0,0.00,500,30.19,0.941
2025-12-01T14:22:03.090Z,0,0.00,500,34.19,0.918
2025-12-01T14:22:06.093Z,0,0.00,500,32.83,0.921
2025-12-01T14:22:09.096Z,0,0.00,500,33.29,0.923
2025-12-01T14:22:12.099Z,0,0.00,500,34.00,0.943
2025-12-01T14:22:15.103Z,0,0.00,500,30.77,0.854
2025-12-01T14:22:18.106Z,0,0.00,500,33.67,0.901
2025-12-01T14:22:21.109Z,0,0.00,500,30.70,0.881
2025-12-01T14:22:24.112Z,0,0.00,500,34.60,0.924
2025-12-01T14:22:27.114Z,0,0.00,500,34.84,0.899
2025-12-01T14:22:30.117Z,0,0.00,500,31.57,0.920
2025-12-01T14:22:33.120Z,0,0.00,500,31.12,0.871
2025-12-01T14:22:36.123Z,0,0.00,500,33.58,0.904
2025-12-01T14:22:39.126Z,0,0.00,500,30.44,0.862
2025-12-01T14:22:42.129Z,0,0.00,500,31.55,0.894
2025-12-01T14:22:45.132Z,0,0.00,500,31.30,0.864
2025-12-01T14:22:48.135Z,0,0.00,500,33.15,0.917
2025-12-01T14:22:51.139Z,0,0.00,500,30.12,0.854
2025-12-01T14:22:54.141Z,0,0.00,500,33.57,0.903
2025-12-01T14:22:57.144Z,0,0.00,500,34.76,0.904
2025-12-01T14:23:00.147Z,0,0.00,500,33.19,0.890
2025-12-01T14:23:03.151Z,0,0.00,500,33.10,0.933
2025-12-01T14:23:06.154Z,0,0.00,500,31.88,0.895
2025-12-01T14:23:09.157Z,0,0.00,500,32.90,0.941
2025-12-01T14:23:12.160Z,0,0.00,500,34.57,0.912
2025-12-01T14:23:15.164Z,0,0.00,500,32.46,0.907
2025-12-01T14:23:18.167Z,0,0.00,500,30.26,0.908
2025-12-01T14:23:21.170Z,0,0.00,500,32.08,0.942
2025-12-01T14:23:24.173Z,0,0.00,500,31.55,0.886
2025-12-01T14:23:27.175Z,0,0.00,500,30.87,0.859
2025-12-01T14:23:30.179Z,0,0.00,500,31.67,0.869
2025-12-01T14:23:33.182Z,0,0.00,500,32.56,0.939
2025-12-01T14:23:36.185Z,0,0.00,500,32.92,0.871
2025-12-01T14:23:39.187Z,0,0.00,500,31.89,0.867
2025-12-01T14:23:42.190Z,0,0.00,500,33.23,0.939
2025-12-01T14:23:45.194Z,0,0.00,500,34.55,0.871
2025-12-01T14:23:48.197Z,0,0.00,500,32.85,0.924
2025-12-01T14:23:51.201Z,0,0.00,500,32.16,0.916
2025-12-01T14:23:54.204Z,0,0.00,500,33.14,0.875
2025-12-01T14:23:57.206Z,0,0.00,500,31.90,0.931
2025-12-01T14:24:00.209Z,0,0.00,500,30.77,0.889
2025-12-01T14:24:03.212Z,0,0.00,500,34.57,0.893
2025-12-01T14:24:06.213Z,0,0.00,500,33.11,0.926
2025-12-01T14:24:09.216Z,0,0.00,500,32.52,0.895
2025-12-01T14:24:12.222Z,0,0.00,500,31.26,0.896
2025-12-01T14:24:15.225Z,0,0.00,500,31.18,0.918
2025-12-01T14:24:18.227Z,0,0.00,500,33.86,0.942
2025-12-01T14:24:21.231Z,0,0.00,500,33.70,0.930
2025-12-01T14:24:24.234Z,0,0.00,500,33.13,0.903
2025-12-01T14:24:27.236Z,0,0.00,500,31.40,0.861
2025-12-01T14:24:30.239Z,0,0.00,500,34.81,0.947
2025-12-01T14:24:33.243Z,0,0.00,500,32.48,0.900
2025-12-01T14:24:36.246Z,0,0.00,500,34.45,0.907
2025-12-01T14:24:39.249Z,0,0.00,500,31.18,0.894
2025-12-01T14:24:42.252Z,0,0.00,500,32.88,0.947
2025-12-01T14:24:45.255Z,0,0.00,500,31.17,0.916
2025-12-01T14:24:48.259Z,0,0.00,500,31.75,0.922
2025-12-01T14:24:51.262Z,0,0.00,500,32.48,0.940
2025-12-01T14:24:54.266Z,0,0.00,500,34.53,0.945
2025-12-01T14:24:57.267Z,0,0.00,500,30.45,0.853
2025-12-01T14:25:00.270Z,0,0.00,500,33.15,0.936
2025-12-01T14:25:03.273Z,0,0.00,500,30.15,0.921
2025-12-01T14:25:06.276Z,0,0.00,500,33.67,0.879
2025-12-01T14:25:09.279Z,0,0.00,500,31.04,0.918
2025-12-01T14:25:12.282Z,0,0.00,500,34.60,0.938
2025-12-01T14:25:15.285Z,0,0.00,500,30.66,0.856
2025-12-01T14:25:18.289Z,0,0.00,500,30.96,0.930
2025-12-01T14:25:21.292Z,0,0.00,500,30.42,0.900
2025-12-01T14:25:24.295Z,0,0.00,500,32.43,0.916
2025-12-01T14:25:27.297Z,0,0.00,500,34.49,0.943
2025-12-01T14:25:30.301Z,0,0.00,500,33.40,0.938
2025-12-01T14:25:33.305Z,0,0.00,500,34.03,0.949
2025-12-01T14:25:36.308Z,0,0.00,500,34.67,0.892
2025-12-01T14:25:39.310Z,0,0.00,500,30.12,0.871
2025-12-01T14:25:42.314Z,0,0.00,500,33.45,0.893
2025-12-01T14:25:45.317Z,0,0.00,500,30.73,0.908
2025-12-01T14:25:48.320Z,0,0.00,500,30.94,0.856
2025-12-01T14:25:51.324Z,0,0.00,500,33.27,0.862
2025-12-01T14:25:54.326Z,0,0.00,500,32.81,0.903
2025-12-01T14:25:57.329Z,0,0.00,500,30.19,0.933
2025-12-01T14:26:00.333Z,0,0.00,500,33.68,0.943
2025-12-01T14:26:03.336Z,0,0.00,500,33.12,0.941
2025-12-01T14:26:06.339Z,0,0.00,500,31.57,0.898
2025-12-01T14:26:09.342Z,0,0.00,500,34.04,0.884
2025-12-01T14:26:12.345Z,0,0.00,500,34.26,0.929
2025-12-01T14:26:15.346Z,0,0.00,500,34.85,0.875
2025-12-01T14:26:18.349Z,0,0.00,500,31.03,0.902
2025-12-01T14:26:21.352Z,0,0.00,500,34.48,0.916
2025-12-01T14:26:24.355Z,0,0.00,500,33.07,0.898
2025-12-01T14:26:27.358Z,0,0.00,500,33.56,0.916
2025-12-01T14:26:30.361Z,0,0.00,500,31.55,0.915
2025-12-01T14:26:33.364Z,0,0.00,500,33.21,0.879
2025-12-01T14:26:36.367Z,0,0.00,500,31.04,0.911
2025-12-01T14:26:39.369Z,0,0.00,500,34.79,0.921
2025-12-01T14:26:42.372Z,0,0.00,500,34.54,0.871
2025-12-01T14:26:45.375Z,0,0.00,500,34.12,0.851
2025-12-01T14:26:48.379Z,0,0.00,500,34.62,0.945
2025-12-01T14:26:51.380Z,0,0.00,500,31.75,0.853
2025-12-01T14:26:54.384Z,0,0.00,500,31.59,0.925
2025-12-01T14:26:57.387Z,0,0.00,500,34.74,0.891
2025-12-01T14:27:00.390Z,0,0.00,500,33.75,0.891
2025-12-01T14:27:03.392Z,0,0.00,500,32.40,0.932
2025-12-01T14:27:06.395Z,0,0.00,500,30.20,0.857
2025-12-01T14:27:09.399Z,0,0.00,500,30.93,0.943
2025-12-01T14:27:12.403Z,0,0.00,500,32.75,0.930
2025-12-01T14:27:15.407Z,0,0.00,500,34.21,0.876
2025-12-01T14:27:18.410Z,0,0.00,500,33.72,0.943
2025-12-01T14:27:21.414Z,0,0.00,500,32.82,0.879
2025-12-01T14:27:24.416Z,0,0.00,500,31.99,0.931
2025-12-01T14:27:27.418Z,0,0.00,500,33.58,0.936
2025-12-01T14:27:30.421Z,0,0.00,500,33.18,0.875
2025-12-01T14:27:33.424Z,0,0.00,500,33.45,0.912
